C1,C2,C3,C4,C5,W1,W2,W3,Z1,Z2,RW1,RW2,RW3,X,Y
-1.6407346102868243,0.7045764170575515,0.7633388475315999,0.046976196299497744,-0.8676236302270486,-0.4377445961931433,,-0.523607237376983,-0.04314808964940819,-1.1623454161037696,1.0,0.0,1.0,0,-4.367259285000112
-0.979378004189292,1.0259321315802274,-1.5112226864959049,1.0644704608191784,-0.1651991591304367,-0.37644427961726235,0.1536102318472874,-1.3206943728151561,0.8150710141009031,-0.8586469257969892,1.0,1.0,1.0,0,-2.16576382158755
-0.09583449964285712,-1.708087705413325,-0.1467166301285866,0.6135855160113759,-1.3364100878519811,,0.6567077271864569,,-0.5418359620099349,0.3693619377257932,0.0,1.0,0.0,0,2.4022982109357303
0.4986358672518455,0.08901225367902267,-0.6437556138323068,0.8546730864913044,-2.202256768978556,,0.36310777176287184,-0.223364351461142,1.0352557200393937,-0.6193978204267269,0.0,1.0,1.0,0,2.3242714913763605
0.346680748743709,1.6194351580732922,1.4399431391006616,0.3898067205385225,-0.3016807761308459,-0.1655376793017358,,-0.04662435575079014,0.761469571818033,0.3285219465446213,1.0,0.0,1.0,0,-1.5426393542956232
-0.6358025565476308,-0.30292579390564206,0.5438072479179061,-0.8072438054594162,0.757423818050381,,-0.9345310729077908,0.6706698252444255,-0.2211648143407226,-0.0847999081630451,0.0,1.0,1.0,1,2.267648820940353
2.133160518003324,-0.061883235127395034,-1.3443948032833053,-1.3447447463164128,0.7765655517115755,,-0.7562895038598393,1.48901748445103,-0.0954854854202042,0.22835932984178128,0.0,1.0,1.0,1,8.418949683997004
-0.05974617896044361,0.876830896064053,-0.5336342491593495,0.8306235475398316,-0.15829917344972547,,-1.424089752137009,,1.1515125534965756,0.29189192740593783,0.0,1.0,0.0,1,2.4363030874371607
-0.7325040553239491,-0.4009984788023845,-1.1970543554232365,1.9893595585816115,-0.09638181355848706,-0.6726569910667006,-0.4097956245698402,-0.18692324900478594,-0.2725198108791769,-0.45111556037975875,1.0,1.0,1.0,0,-0.2652287991187331
0.644514088682196,-0.5368691328707993,-1.0519278219798232,-0.23388051091793519,1.1011925333791985,,,0.6183521877719191,0.14135606636473236,-0.4747428263322588,0.0,0.0,1.0,1,1.6743809382999295
-0.5207317913982836,-0.8705319727294154,0.1554642443691435,0.4990226007177441,1.642848168853183,-1.573589511028292,-1.103333300851503,0.031969922289428646,-1.7781442226476982,1.1460796481474615,1.0,1.0,1.0,0,-2.6377178847050455
0.35375047837249485,0.643992678531235,0.7192752369203216,-1.1530153819326303,-0.9633320704695443,-0.7251669394794412,,0.7458881333865092,-0.12716123575892924,-0.1796817368875158,1.0,0.0,1.0,1,2.371528545868612
-1.0838962896056503,-1.3321457556916456,0.7954598748704036,0.29005009166375534,0.07949606309144953,-0.803163991952889,,0.10972228357825697,1.3495802989165597,-0.5128745387689515,1.0,0.0,1.0,1,1.1367965109506786
-2.5927165154022687,2.0554768586186185,-0.8942720041535557,2.0518127559389576,-1.449241480651316,-2.12632092192001,,0.13013744858526533,0.4260465592198597,-0.004437347153803186,1.0,0.0,1.0,0,-8.865230714207588
-0.8124011585565369,-2.20284938250963,0.3621249759426975,-1.1012568208112323,-1.0730001540983543,,-0.5393184044997201,0.6890642183839784,0.344602911195828,-0.5971865513708059,0.0,1.0,1.0,1,2.6758262553571606
-1.3725142171743974,0.777355062737863,0.7114636515675471,1.8120338910787854,-0.6857066210729733,-0.16141909009261313,,-1.7109118781939066,0.9037206772550547,1.776014071254501,1.0,0.0,1.0,1,-4.411857845518574
0.21881937104680035,-1.2893351974019516,-0.33503902273531805,-0.5188453132811776,0.46444995749542084,0.06326411399311566,,,-0.9370912569681996,0.7593597375509905,1.0,0.0,0.0,0,2.8639130803717165
1.017021806418191,0.9910666908314999,-0.8428122722176108,0.9984679046229995,-0.044085137107797066,,-1.363799921524756,-1.3945672438526346,0.12058143879167464,0.3679720200867116,0.0,1.0,1.0,1,6.541176277125421
-0.32459689589701496,-0.7085114868189184,-0.559935794361552,1.7423138461962333,0.30741076649402355,-0.3530671728219862,-1.8925136110296519,,0.4639065280050866,-1.2530534661105672,1.0,1.0,0.0,1,4.407860682483006
0.17461184750120493,-0.26224685853694674,2.4459786114380284,1.3050104888464247,-0.7210621147987927,0.9334184394994771,,0.7828924283227234,-0.7910220887078211,-0.24364010832393188,1.0,0.0,1.0,0,-0.8360555183289076
-0.2736150547046242,-0.21424454337091037,0.14587197828259946,-0.7012259926314353,0.43881652336169663,1.2710228075210268,-0.6146521056019749,-0.36101539107515235,1.223222693877857,-0.30372205613347875,1.0,1.0,1.0,1,4.726687033448773
1.4520881320393144,-1.3136281090041633,-1.128146737092067,-0.48315855529730695,-0.43679556010782966,0.3422734762860909,-0.5042336179704382,-0.9275442999749831,0.468159532784474,0.05594665813840162,1.0,1.0,1.0,1,7.990188818799009
1.9984658747459307,1.0017092200148388,0.9443223521182641,-0.2643656935134005,-0.2863134067868141,-0.5295190492853608,,,0.0678970816226842,0.15204885607680482,1.0,0.0,0.0,0,1.6280266851814893
-1.4517054137653986,0.7817402280478173,0.49105460480878543,1.2859973646782836,-0.2108297133561673,-1.2708021463886876,-0.18975287963120194,-0.054024761176266756,-0.8144466160204618,-0.15408062023814784,1.0,1.0,1.0,0,-4.244922575236475
-0.1417791462003969,0.17004552856063573,0.8918975755070955,-1.470215622097479,0.7360561337383746,-1.3906771949650913,0.4488393256694553,-0.1070789425119352,-0.4093017156305522,-0.05712587168290313,1.0,1.0,1.0,0,-3.051094899887408
-0.020495562172830533,-1.0586372679536964,-2.0846057526540664,-0.1364737118783534,1.44771298327407,-0.9385458358269538,-0.4823353015532037,0.5352590993532244,-0.6785203128389272,1.8162681728050116,1.0,1.0,1.0,1,2.844126885108338
1.674684666741395,0.3553762106700964,1.9620056638422476,-0.04294108295674488,0.9533035516427811,,,1.9061021356855798,-1.706599343943825,-1.6744962171628681,0.0,0.0,1.0,1,5.463652636193084
-0.45123088890642726,-0.5145988392841486,-0.6775091168806363,-2.0605289471243124,1.2870922599469117,1.1153853013109787,,-0.7027475717323197,0.4269759888870432,0.8238761208768821,1.0,0.0,1.0,1,3.2252626223115164
-0.6416324391380163,-0.8014387797551964,-1.1799716816126755,-0.20435943653628302,1.7634923105597426,,-0.7686161242561466,,1.606665596255456,-0.26163687411588143,0.0,1.0,0.0,1,3.0367957756930464
2.0937788508227175,-1.6608668758020833,-0.35444799597628235,-1.0343577700936986,0.9883377412115197,-2.4440210584500424,-0.49379160061329336,-1.397721433728895,0.004177237774737015,0.5012158578108884,1.0,1.0,1.0,1,5.059255855778851
0.2865935472939267,-0.636569327379835,0.072573080591019,-0.4774186214077085,1.6142460943748966,,-1.5391653375269758,,1.4008701867006772,-1.3104479136227762,0.0,1.0,0.0,1,3.2485367450341966
0.5469595150160383,0.669823420916438,-2.6669174780328975,-0.06678867882881083,2.083210959059034,0.46707564898716014,-0.6501036584138827,-0.3200375173707788,0.19341397030086788,0.6402458968113424,1.0,1.0,1.0,0,1.2080546421899567
1.3261290700366843,-1.8470895859203031,-0.3134258326835941,-1.2015194659187214,1.7111015603628703,0.21948223527369656,-0.047097246054623475,,-0.3338723350714849,0.4335256651613673,1.0,1.0,0.0,1,6.838288843325724
0.2442782822759085,-0.767795559731436,0.03415794354078901,-2.607365529068484,-1.0849613034565766,-0.6853875543603224,0.5372326695825819,,-0.6123456304422477,1.2210203806534754,1.0,1.0,0.0,0,1.1401442975908818
0.03644372582630957,0.8456753684533224,-1.9413141205973408,-0.38115530770242934,1.0096857385188218,-1.5887454307373456,0.08727080278283408,-0.08686923841788535,-1.763609023723144,-0.26009241894271334,1.0,1.0,1.0,0,-2.63818115693474
-1.4514533243732721,0.2291828347841731,0.06597450310600346,1.7143803203566024,-0.23013619311163766,-0.4923965225914421,1.7743319806701199,,0.568616215783789,-0.2882480008097274,1.0,1.0,0.0,0,-7.2201369675097515
-0.17160059837507027,0.8549597531646885,-1.3263486680493446,-0.22088320655085864,-0.45572501084051054,,0.6353139701827966,,0.8543185758628455,0.06993928065553241,0.0,1.0,0.0,0,-0.034911986054185995
-0.13891181270510022,0.848406448962838,0.5541614850821731,-0.7486823085286762,0.13669920332721244,0.14587858172492776,,-0.9523560143815504,0.30123955285574333,0.5649868103959252,1.0,0.0,1.0,1,1.3442272307556908
1.4904416141005241,-0.8313656987973053,0.1451667803970126,-0.19316067693862857,-0.06300501583677695,0.5278790741737267,0.5068467136909331,,-0.05242532376528393,-1.6552666211082734,1.0,1.0,0.0,1,4.38436579311358
-1.6306576222494007,1.4107628543122044,-0.7743519008881833,1.0260719701535328,-0.6213766080475112,,1.4934203447974088,1.4816168691324052,1.7523927601700824,1.367253861354993,0.0,1.0,1.0,1,-1.201210749311676
-0.6255046518957602,1.2131232504654668,0.9938846034779243,0.20866589896398288,0.7611505498063198,,,-1.3348497513248874,0.7237401105210746,-0.36259430300840334,0.0,0.0,1.0,0,0.5092090968376203
-0.28855278025639997,-0.008367627718889919,-0.6616243924638191,0.9040649493002597,-0.6934133311673524,-0.3224049191538611,,,0.44705583600894117,-1.726529691292493,1.0,0.0,0.0,1,0.8119195632032856
1.4851563449378529,-0.31583416831982436,0.020508564016334337,0.7587280206543343,0.023864421189582014,,-1.1554629157890148,0.7144411277431123,-1.5628278062527923,2.409955535208217,0.0,1.0,1.0,0,1.7946624495644716
-0.2979083142853102,-0.03002344780847147,0.8938183535575839,-0.6628522221367055,-0.12623700727326478,,,0.24823385098886885,-1.2396880979678617,-0.3033724777139225,0.0,0.0,1.0,0,-0.10628746180937221
0.010286727337475357,0.8645851955276563,-0.09984537387143656,1.808299094493722,-0.1565385777150951,-0.17161128269744136,,1.3611896532990133,0.14431447612097742,0.3449084179055403,1.0,0.0,1.0,0,-1.4232538794409013
-0.23768363840527992,-0.17103212161773174,-1.3166414286580101,-1.036726846758685,-0.5306668897390933,1.3442926186853155,-0.24059082181048425,1.2034469256165965,-0.0007818037073131702,-0.36946614844511616,1.0,1.0,1.0,1,3.5472736427383444
1.1358298488501297,-0.03312605936201012,-0.48464418961570654,1.2265347456065954,1.5511771328922608,,-0.7355249296488585,,-0.10161814746298657,1.1366156062668482,0.0,1.0,0.0,0,2.590244851886406
1.2553824609077604,-0.8530899972351577,-0.49524862019365573,1.813736070314719,0.24113969200002205,1.7030851531898876,0.7216929237576377,-0.5067629118770056,0.6384206009180208,0.6820277025420489,1.0,1.0,1.0,1,4.918486715112809
-0.26762706489607857,0.7183479613308372,1.0072990673581124,-0.5714495709282644,0.21943995861993149,,,-0.30995773419708156,-1.9387133759109065,0.5260279469382442,0.0,0.0,1.0,0,-1.1320816382910095
0.9265600692170585,-1.1602871459598532,0.012345457426139817,-1.1143896530507154,-0.9835804969268109,,-1.1112764360961032,-1.6442767111134826,0.1270285395171963,-0.6354652550771367,0.0,1.0,1.0,1,4.546429496677877
-0.5631000774803041,0.47711953787947037,-0.32202262863813463,-0.6484181249684061,0.051554563324959245,-0.6542614332431048,,1.2601580918391937,1.8414711909883823,-1.4685432407827872,1.0,0.0,1.0,1,-0.3334064051738488
-1.1469627282664296,0.4288032178339101,1.13138676195831,-0.07920404098801156,-0.2026489933002083,0.8242718027094419,,-1.8738077143727394,-0.03422700948350348,1.1820350549818226,1.0,0.0,1.0,1,0.13360125036090137
0.3734403532155694,-2.028469418831545,0.5368174565978674,3.1018858037448633,-0.12267622111472039,0.2952694151655172,-1.6454453446697348,,0.15590589283392103,-1.9618607817888405,1.0,1.0,0.0,1,4.804737253267797
-0.11912503371633071,0.7436070000996834,1.645332668197962,0.974967844434135,-2.1556068785835505,,,0.816849354719304,1.4409423273645359,-1.7021721196284112,0.0,0.0,1.0,0,-0.5009600038488686
0.5633988376627469,2.5719301452416747,0.6224410467594651,-1.1546019132717495,0.281829624418614,1.0142067744819194,0.10956992055001706,-0.14488837303870677,-1.1968171495006033,0.9667462198807995,1.0,1.0,1.0,0,-0.8650283211584225
-1.280687251341067,1.2328036892688596,-0.9558825880279255,0.07424363469202304,-0.8577800019918477,-1.3287428809438258,-0.3550656965958645,-0.9965906338791322,-0.9636971726975452,-0.25598435594617425,1.0,1.0,1.0,0,-4.708996692058614
-0.546448057547991,1.486150645860495,0.1034571648936973,-0.5592024737257201,-1.1452279708867228,-1.0066577184900236,-0.7329229340398355,-1.9615376205113593,-0.9745861305578379,0.07191703275995168,1.0,1.0,1.0,0,-1.8835125438561673
-1.8717014863994363,-1.2512806335226867,0.11195924144437792,0.9802337687226637,-0.5603514924222011,0.979350174154531,0.21900186741660116,,1.1969284989581237,-1.5784043409667674,1.0,1.0,0.0,1,1.2153187337597964
1.5705436007190146,-0.7175004222282269,-0.2380117228798793,-1.079576720337252,0.9907617345678559,,,,0.24299439217669178,-1.7215325435185247,0.0,0.0,0.0,1,9.19785636222366
2.097510614044568,-1.7618169609361978,-0.3461620686346983,1.264779847050035,-1.4469455214256013,0.1508126985950927,,,2.0998484133318747,-0.921703563041872,1.0,0.0,0.0,1,6.023200513102752
0.5666839069710864,1.2214722002075706,0.07822881435683716,0.5502630709401326,1.7609023861276074,-0.020136594774577382,-0.2791895196078134,2.0170525614504,0.5622060566690037,0.2928719469761311,1.0,1.0,1.0,0,0.7465440783796269
1.9484265541011465,-0.06196721303448301,-0.5323778492992332,-0.9199801110736965,0.9769641504287125,-0.6318421023820686,1.2877496191111226,,0.1352267612207854,-0.439333184883743,1.0,1.0,0.0,0,1.5359788176432474
-1.3717755577909683,-0.25257403799120237,0.10268977095446595,-0.5030025127187545,0.2798202650191239,,-0.18159289209357987,-1.0208754695210083,-1.3692447315066,1.4736280614410213,0.0,1.0,1.0,0,-1.857481983859726
2.564513318292758,-0.12159859034654243,-0.43540562742738964,1.0153318243818528,0.23958364414552194,-0.6644563851121598,0.5030672500067622,,-0.9434226247479449,-0.1181604218147317,1.0,1.0,0.0,0,3.120188188718372
1.4393357712113763,0.1646876198197184,-0.2484232079710333,-1.7837248880945553,-1.61973469381174,-0.9651792139497046,0.8977754296295897,-0.021187087458981544,-0.3465583891752644,0.9830360296835842,1.0,1.0,1.0,0,1.29838742496287
-1.8356986904271027,0.37933916628423964,-1.3622494798674596,1.255577365919383,0.030246564855953728,0.33121394549649064,1.0931793248086068,,2.2743305334633788,-0.6815936706073491,1.0,1.0,0.0,0,-3.898619191170516
-0.24418691910166884,-0.8438550752043381,0.6222587482702062,-0.8044978195424114,-0.9853780040698807,-2.2860723418999376,,-1.6769196588649968,0.13926597486046097,1.0752120772026903,1.0,0.0,1.0,0,-1.1495419118249217
1.1883499206053487,0.3546211607750226,-0.23492942824827223,0.6414329847337166,0.008931873110698613,,0.15075093753590965,0.9731610843624884,1.3311375296913415,-0.1551318165018575,0.0,1.0,1.0,1,7.473419807052201
0.38301315045168366,-0.816847902375455,2.0703986089106223,-0.579619967676225,1.5560163269499772,,-0.35542861448405655,1.0993706809694124,-0.11722693872423755,1.2833961335225348,0.0,1.0,1.0,1,3.194221489315133
-0.18886884930447648,0.8070971156549623,0.7342234990261364,1.1468517551500457,-0.8406237071641448,0.5151053980364041,,-0.8343870051443611,-1.8457806088352322,0.91158639292058,1.0,0.0,1.0,0,0.5521260440335514
1.075635401278862,1.8464398509114404,-0.2586929792418571,0.034706067142122404,-0.5234466424801542,-0.21805025953567075,,0.6656859382871182,-0.7991810002271718,0.14895883951352853,1.0,0.0,1.0,0,-1.803116683271236
-0.34643625218509994,1.7114227989324904,-1.0042345261302041,-0.942118821850772,1.610900936414377,,-1.323120031644576,-0.9426387364192506,0.06245905761924739,-0.6071247046082097,0.0,1.0,1.0,1,1.8585251956853934
0.6245484258883623,2.1203702490425242,-0.45043863782585325,0.12628113723756937,-0.6606769437718044,0.3416138705193393,-1.5433288413907764,,0.3108049757946717,-0.3579938593009189,1.0,1.0,0.0,1,3.8874559534246025
0.14330116864769596,-1.7740966972843037,0.6849545566550082,0.3234740834923381,-0.057554662465918886,0.03732166841660838,,,1.0118227711451155,-0.7665286911423389,1.0,0.0,0.0,1,5.18660050122237
-0.39036432459966475,-0.8947539873680995,0.7277129120327611,-1.1710899857034065,0.5118959120492431,-0.08960758647325388,-0.7881703468898389,-0.7644967998728455,-1.0462656146745248,0.11088933883428674,1.0,1.0,1.0,0,0.5572771457458376
2.0744513948094574,1.4855214886442982,-1.5051279426706532,-0.5367380603433028,0.4214507405553377,1.2778902470907554,0.38412444561265435,0.24732541986849274,-0.07268634857572644,1.5109793876330122,1.0,1.0,1.0,1,6.139055020716283
-0.07028192201435018,-1.399405718282421,0.3853159514734912,-0.010016895116299348,1.9143254086037818,,-0.9074252625940308,-0.5643699620960807,-0.02572386940085605,-0.0013282038645044333,0.0,1.0,1.0,1,2.690543484468945
-0.2532287026174467,1.168003385326591,-1.2670884031299756,-1.0280092978965083,0.72166195980949,-2.400722822474881,-0.636507207008837,-0.619665935787242,-1.2090551148924533,0.19243961332897414,1.0,1.0,1.0,0,-4.786714555201091
1.0837307806073746,-0.9573927260743923,0.02407740648391172,-1.3815791735290779,-0.1812198263054794,0.5486001536548316,-0.6031332230490194,,-1.1421126886786641,-0.18777119096908432,1.0,1.0,0.0,0,4.584195081439401
0.8369227856241259,-0.4349584991361448,-0.2490347059438028,-1.1297953982960518,-0.6483584136249257,,,-0.031184535052155207,-0.917000988819099,0.5137815745208021,0.0,0.0,1.0,1,3.1209650139094967
1.7581109162143385,0.07292489171713287,-1.0023077666505982,-0.3147719499179916,-1.5974276211665621,0.6997881518123149,1.2062084487406783,-0.9870091157145151,-0.10888539227565903,1.150176007890709,1.0,1.0,1.0,1,4.234582323053317
-1.0141596921402123,1.3603397390464533,-0.14248242438660505,1.890730176101206,-0.09534783849605591,,-0.8567693225662585,,-1.0038962838593803,0.037754593099337555,0.0,1.0,0.0,1,1.7908219381598984
-0.035978696191495935,0.6408941585421234,-2.672587582219401,0.20493932365357484,-0.04898648806095168,-0.5289397966454824,,-1.0608695561855914,0.12371086495742707,-0.15347584292140434,1.0,0.0,1.0,1,-1.0377290966847375
1.4860388935151474,0.9646793941636173,-1.1336916855468007,1.2421386186275805,-0.26231452558099516,0.7175420224976745,-2.2083651678953538,,1.0764768514855991,-0.08063338687392378,1.0,1.0,0.0,1,7.13879406155576
-0.9044532262960451,0.1971032508712023,-0.2027693556638182,1.5384653140285238,0.3406220284912099,,-0.3744886494128442,-0.6917066602628846,-1.0551463493724604,0.3892715169788723,0.0,1.0,1.0,0,0.4054425034759903
0.2056589208860058,0.9006470828554398,1.092871618092712,0.7836050942972992,1.4194634728149536,-0.0665974181041381,-0.35496133998661267,-1.4908986405431364,1.777763613748747,-0.6946856402077458,1.0,1.0,1.0,1,1.6009999179259444
